sample_tp1,sample_tp2,subject,tp1,tp2,species,delta_polymorphism,polymorphism_tp1,polymorphism_tp2,alpha_div_tp1,alpha_div_tp2,alpha_div_rare_tp1,alpha_div_rare_tp2,richness_tp1,richness_tp2,richness_rare_tp1,richness_rare_tp2
700175086,700116296,764791260,1,2,Alistipes_finegoldii_56071,1.922239529346956e-05,0.0013853335158527432,0.0014045559111462128,2.99831137507,2.66819719782,2.98610735712,2.67011212213,219,112,188,101
700175086,700116296,764791260,1,2,Oscillibacter_sp_60799,-0.008971190620080359,0.03654544810520406,0.027574257485123703,2.99831137507,2.66819719782,2.98610735712,2.67011212213,219,112,188,101
700175086,700116296,764791260,1,2,Alistipes_putredinis_61533,0.00038297430745388127,0.011496291645597243,0.011879265953051124,2.99831137507,2.66819719782,2.98610735712,2.67011212213,219,112,188,101
700175086,700116296,764791260,1,2,Bacteroides_ovatus_58035,-0.010228818070540852,0.01573698000651816,0.005508161935977307,2.99831137507,2.66819719782,2.98610735712,2.67011212213,219,112,188,101
700175086,700116296,764791260,1,2,Alistipes_shahii_62199,-0.003592061084015723,0.004763285680801872,0.0011712245967861494,2.99831137507,2.66819719782,2.98610735712,2.67011212213,219,112,188,101
700175086,700116296,764791260,1,2,Faecalibacterium_prausnitzii_57453,0.004634719149138503,0.06719141337613274,0.07182613252527124,2.99831137507,2.66819719782,2.98610735712,2.67011212213,219,112,188,101
700175086,700116296,764791260,1,2,Eubacterium_siraeum_57634,6.54477913072368e-05,0.0001795256937469266,0.0002449734850541634,2.99831137507,2.66819719782,2.98610735712,2.67011212213,219,112,188,101
700175086,700116296,764791260,1,2,Butyricimonas_virosa_58742,-0.002788407308680667,0.002962978392665389,0.00017457108398472192,2.99831137507,2.66819719782,2.98610735712,2.67011212213,219,112,188,101
700175086,700116296,764791260,1,2,Bacteroides_uniformis_57318,-0.00022940706603979757,0.00030386494444295417,7.44578784031566e-05,2.99831137507,2.66819719782,2.98610735712,2.67011212213,219,112,188,101
700175086,700116296,764791260,1,2,Bacteroides_caccae_53434,-2.1962018849474977e-06,3.666312645944175e-05,3.4466924574494255e-05,2.99831137507,2.66819719782,2.98610735712,2.67011212213,219,112,188,101
700175086,700116296,764791260,1,2,Bacteroides_vulgatus_57955,-0.0015255947389752342,0.005595261345313597,0.004069666606338363,2.99831137507,2.66819719782,2.98610735712,2.67011212213,219,112,188,101
700024866,700161945,764649650,1,2,Parabacteroides_merdae_56972,-0.00024050112144385292,0.00041152544184855757,0.00017102432040470465,2.85525817196,2.99265776831,2.85700838182,2.99867208393,91,135,87,87
700024866,700161945,764649650,1,2,Ruminococcus_bromii_62047,-9.13329966734014e-05,0.0001392957873966391,4.796279072323769e-05,2.85525817196,2.99265776831,2.85700838182,2.99867208393,91,135,87,87
700024866,700161945,764649650,1,2,Faecalibacterium_prausnitzii_61481,-0.004634295414615672,0.03907092487061525,0.03443662945599958,2.85525817196,2.99265776831,2.85700838182,2.99867208393,91,135,87,87
700024866,700161945,764649650,1,2,Alistipes_finegoldii_56071,-0.0003705583364816665,0.000384486120506366,1.392778402469953e-05,2.85525817196,2.99265776831,2.85700838182,2.99867208393,91,135,87,87
700024866,700161945,764649650,1,2,Alistipes_putredinis_61533,-3.727506576987857e-06,4.9740309605965575e-05,4.601280302897772e-05,2.85525817196,2.99265776831,2.85700838182,2.99867208393,91,135,87,87
700024866,700161945,764649650,1,2,Faecalibacterium_cf_62236,0.00019736222206591034,0.030927435807985654,0.031124798030051564,2.85525817196,2.99265776831,2.85700838182,2.99867208393,91,135,87,87
700024866,700161945,764649650,1,2,Bacteroides_ovatus_58035,-1.4983121717857885e-05,2.8274752487831785e-05,1.329163077e-05,2.85525817196,2.99265776831,2.85700838182,2.99867208393,91,135,87,87
700024866,700161945,764649650,1,2,Alistipes_shahii_62199,-0.0022138635806741042,0.009939600670075105,0.007725737089401,2.85525817196,2.99265776831,2.85700838182,2.99867208393,91,135,87,87
700024866,700161945,764649650,1,2,Bacteroides_caccae_53434,2.176778361904089e-06,1.9348838018641373e-05,2.1525616380545462e-05,2.85525817196,2.99265776831,2.85700838182,2.99867208393,91,135,87,87
700024866,700161945,764649650,1,2,Bacteroides_cellulosilyticus_58046,-2.506636757805574e-06,3.573428946636144e-05,3.322765270855586e-05,2.85525817196,2.99265776831,2.85700838182,2.99867208393,91,135,87,87
700024866,700161945,764649650,1,2,Bacteroides_uniformis_57318,1.5710307916805826e-05,8.9197305716e-06,2.463003848840765e-05,2.85525817196,2.99265776831,2.85700838182,2.99867208393,91,135,87,87
700024866,700161945,764649650,1,2,Bacteroides_stercoris_56735,-0.0013964381797854956,0.0014142460140806642,1.78078342951686e-05,2.85525817196,2.99265776831,2.85700838182,2.99867208393,91,135,87,87
700024866,700161945,764649650,1,2,Eubacterium_rectale_56927,0.029260807985646405,0.011910940364909703,0.041171748350556106,2.85525817196,2.99265776831,2.85700838182,2.99867208393,91,135,87,87
700024866,700161945,764649650,1,2,Bacteroidales_bacterium_58650,-0.000630960026999459,0.0007018227083415474,7.08626813420884e-05,2.85525817196,2.99265776831,2.85700838182,2.99867208393,91,135,87,87
700024866,700161945,764649650,1,2,Bacteroides_vulgatus_57955,-0.004973419738185264,0.007108644678246824,0.00213522494006156,2.85525817196,2.99265776831,2.85700838182,2.99867208393,91,135,87,87
700016960,700101581,159571453,1,2,Paraprevotella_clara_33712,1.6505138304328133e-05,6.852540963212862e-05,8.503054793645675e-05,3.02814294474,3.00495468339,3.02721658821,3.00231419516,120,124,90,93
700016960,700101581,159571453,1,2,Bacteroides_finegoldii_57739,3.3883651100176567e-06,5.996869751965308e-06,9.385234861982964e-06,3.02814294474,3.00495468339,3.02721658821,3.00231419516,120,124,90,93
700016960,700101581,159571453,1,2,Phascolarctobacterium_sp_59817,0.003087747034449615,0.014024645180412871,0.017112392214862486,3.02814294474,3.00495468339,3.02721658821,3.00231419516,120,124,90,93
700016960,700101581,159571453,1,2,Sutterella_wadsworthensis_56828,-0.0006610392500726726,0.0016429858957638741,0.0009819466456912015,3.02814294474,3.00495468339,3.02721658821,3.00231419516,120,124,90,93
700016960,700101581,159571453,1,2,Bacteroides_eggerthii_54457,0.00021817608983531073,0.00016357145259907562,0.00038174754243438635,3.02814294474,3.00495468339,3.02721658821,3.00231419516,120,124,90,93
700016960,700101581,159571453,1,2,Bacteroides_ovatus_58035,-0.002078059381342201,0.015850963837788157,0.013772904456445956,3.02814294474,3.00495468339,3.02721658821,3.00231419516,120,124,90,93
700016960,700101581,159571453,1,2,Butyricimonas_virosa_58742,-0.010223685612175432,0.07370272962851836,0.06347904401634293,3.02814294474,3.00495468339,3.02721658821,3.00231419516,120,124,90,93
700016960,700101581,159571453,1,2,Barnesiella_intestinihominis_62208,8.463489055063455e-06,2.2714291339516676e-05,3.117778039458013e-05,3.02814294474,3.00495468339,3.02721658821,3.00231419516,120,124,90,93
700016960,700101581,159571453,1,2,Alistipes_putredinis_61533,8.256988231857942e-06,1.2322705954817429e-05,2.057969418667537e-05,3.02814294474,3.00495468339,3.02721658821,3.00231419516,120,124,90,93
700016960,700101581,159571453,1,2,Bacteroides_salyersiae_54873,-2.559523418886962e-05,6.867916918434482e-05,4.30839349954752e-05,3.02814294474,3.00495468339,3.02721658821,3.00231419516,120,124,90,93
700016960,700101581,159571453,1,2,Alistipes_shahii_62199,-0.0010235753313147437,0.0012828356414971871,0.00025926031018244346,3.02814294474,3.00495468339,3.02721658821,3.00231419516,120,124,90,93
700016960,700101581,159571453,1,2,Odoribacter_splanchnicus_62174,-0.003341854575876331,0.0057510127776307296,0.0024091582017543986,3.02814294474,3.00495468339,3.02721658821,3.00231419516,120,124,90,93
700016960,700101581,159571453,1,2,Bacteroides_cellulosilyticus_58046,-1.4026011932907022e-05,4.179859879498079e-05,2.777258686207377e-05,3.02814294474,3.00495468339,3.02721658821,3.00231419516,120,124,90,93
700016960,700101581,159571453,1,2,Bacteroides_uniformis_57318,0.00025034628891581497,0.00048063217961955023,0.0007309784685353652,3.02814294474,3.00495468339,3.02721658821,3.00231419516,120,124,90,93
700016960,700101581,159571453,1,2,Alistipes_onderdonkii_55464,-0.00047162277839844086,0.001476713452116012,0.0010050906737175712,3.02814294474,3.00495468339,3.02721658821,3.00231419516,120,124,90,93
700016960,700101581,159571453,1,2,Parabacteroides_merdae_56972,-0.0007034569529369445,0.009667046168422533,0.008963589215485589,3.02814294474,3.00495468339,3.02721658821,3.00231419516,120,124,90,93
700016960,700101581,159571453,1,2,Bacteroides_stercoris_56735,0.020679154142399427,6.564061478172614e-05,0.020744794757181155,3.02814294474,3.00495468339,3.02721658821,3.00231419516,120,124,90,93
700016960,700101581,159571453,1,2,Parabacteroides_distasonis_56985,-0.003813189090679594,0.022275581449801653,0.01846239235912206,3.02814294474,3.00495468339,3.02721658821,3.00231419516,120,124,90,93
700016960,700101581,159571453,1,2,Bacteroides_vulgatus_57955,-0.04347049231078781,0.04378480331556235,0.0003143110047745389,3.02814294474,3.00495468339,3.02721658821,3.00231419516,120,124,90,93
700105000,700171324,275382046,1,3,Bacteroides_ovatus_58035,-0.00019827499849810561,0.0007956371980456299,0.0005973621995475243,1.25353181453,1.51013447123,1.25682604835,1.52609425565,75,111,75,69
700105000,700171324,275382046,1,3,Bacteroides_vulgatus_57955,0.00824869662151854,4.147023219250434e-05,0.008290166853711044,1.25353181453,1.51013447123,1.25682604835,1.52609425565,75,111,75,69
700015113,700100227,158883629,1,2,Bacteroides_ovatus_58035,0.0006118766014090657,0.015747557145180308,0.016359433746589373,1.21998459399,1.59753353718,1.22874915242,1.6240017574,84,93,50,48
700015113,700100227,158883629,1,2,Burkholderiales_bacterium_56577,0.00037138963260560236,1.4544603675110332e-05,0.0003859342362807127,1.21998459399,1.59753353718,1.22874915242,1.6240017574,84,93,50,48
700015113,700100227,158883629,1,2,Bacteroides_vulgatus_57955,9.1690958543e-09,6.81165581662e-06,6.82082491247e-06,1.21998459399,1.59753353718,1.22874915242,1.6240017574,84,93,50,48
700015113,700100227,158883629,1,2,Phascolarctobacterium_sp_59817,1.7835855257610888e-08,5.609489363677484e-05,5.611272949203245e-05,1.21998459399,1.59753353718,1.22874915242,1.6240017574,84,93,50,48
700015113,700100227,158883629,1,2,Bacteroides_fragilis_54507,2.1381517781976157e-06,1.2696981278916738e-05,1.4835133057114354e-05,1.21998459399,1.59753353718,1.22874915242,1.6240017574,84,93,50,48
700100227,700112812,158883629,2,3,Phascolarctobacterium_sp_59817,1.2511333006959765e-05,5.611272949203245e-05,6.862406249899221e-05,1.59753353718,1.87383144292,1.6240017574,1.8710729134,93,87,48,59
700100227,700112812,158883629,2,3,Bacteroides_fragilis_54507,6.45323424812343e-05,1.4835133057114354e-05,7.936747553834866e-05,1.59753353718,1.87383144292,1.6240017574,1.8710729134,93,87,48,59
700100227,700112812,158883629,2,3,Bacteroides_ovatus_58035,-0.0019635339360600645,0.016359433746589373,0.014395899810529309,1.59753353718,1.87383144292,1.6240017574,1.8710729134,93,87,48,59
700100227,700112812,158883629,2,3,Parabacteroides_distasonis_56985,-7.824727130605366e-06,5.63118886933445e-05,4.848716156273913e-05,1.59753353718,1.87383144292,1.6240017574,1.8710729134,93,87,48,59
700100227,700112812,158883629,2,3,Bacteroides_vulgatus_57955,5.09001613192e-08,6.82082491247e-06,6.87172507379e-06,1.59753353718,1.87383144292,1.6240017574,1.8710729134,93,87,48,59
700100227,700112812,158883629,2,3,Burkholderiales_bacterium_56577,-4.039869248699421e-05,0.0003859342362807127,0.0003455355437937185,1.59753353718,1.87383144292,1.6240017574,1.8710729134,93,87,48,59
700038167,700161629,765539774,1,2,Faecalibacterium_prausnitzii_62201,-0.06456299510317187,0.06458603818343316,2.304308026128211e-05,2.30456317322,2.47326680508,2.30259740339,2.47129207273,116,148,99,120
700038167,700161629,765539774,1,2,Oscillibacter_sp_60799,3.055999528339791e-05,5.0694323553071325e-05,8.125431883646923e-05,2.30456317322,2.47326680508,2.30259740339,2.47129207273,116,148,99,120
700038167,700161629,765539774,1,2,Bacteroides_ovatus_58035,8.083396490579793e-06,1.4530151248330434e-05,2.2613547738910226e-05,2.30456317322,2.47326680508,2.30259740339,2.47129207273,116,148,99,120
700038167,700161629,765539774,1,2,Parabacteroides_johnsonii_55217,-2.586945261480236e-06,9.985511666356316e-06,7.3985664048760805e-06,2.30456317322,2.47326680508,2.30259740339,2.47129207273,116,148,99,120
700038167,700161629,765539774,1,2,Bacteroides_uniformis_57318,-2.779009937202286e-05,6.840194318777364e-05,4.0611843815750774e-05,2.30456317322,2.47326680508,2.30259740339,2.47129207273,116,148,99,120
700038167,700161629,765539774,1,2,Ruminococcus_bicirculans_59300,-0.0004117616581167431,0.0004721325499331499,6.0370891816406815e-05,2.30456317322,2.47326680508,2.30259740339,2.47129207273,116,148,99,120
700038167,700161629,765539774,1,2,Bacteroides_vulgatus_57955,-0.001335074831784341,0.0028261869680670858,0.0014911121362827448,2.30456317322,2.47326680508,2.30259740339,2.47129207273,116,148,99,120
700033435,700101916,159611913,1,2,Coprobacter_fastidiosus_56550,0.0002261858014188145,0.00019215799259747663,0.00041834379401629114,2.85552745283,2.55137824989,2.85239727751,2.55954951025,108,105,85,83
700033435,700101916,159611913,1,2,Barnesiella_intestinihominis_62208,-8.377584126765679e-06,4.764674307229545e-05,3.926915894552977e-05,2.85552745283,2.55137824989,2.85239727751,2.55954951025,108,105,85,83
700033435,700101916,159611913,1,2,Parabacteroides_johnsonii_55217,9.479991645967552e-05,3.8227667547335665e-05,0.00013302758400701118,2.85552745283,2.55137824989,2.85239727751,2.55954951025,108,105,85,83
700033435,700101916,159611913,1,2,Alistipes_shahii_62199,0.0029696913879625336,0.006400915879820616,0.00937060726778315,2.85552745283,2.55137824989,2.85239727751,2.55954951025,108,105,85,83
700033435,700101916,159611913,1,2,Faecalibacterium_prausnitzii_62201,0.0022170976614263697,0.0004047113735167456,0.0026218090349431154,2.85552745283,2.55137824989,2.85239727751,2.55954951025,108,105,85,83
700033435,700101916,159611913,1,2,Faecalibacterium_prausnitzii_57453,-0.0001577831798436159,0.0006788047162302424,0.0005210215363866265,2.85552745283,2.55137824989,2.85239727751,2.55954951025,108,105,85,83
700033435,700101916,159611913,1,2,Alistipes_putredinis_61533,-5.0025662301589287e-05,0.00014782828726625822,9.780262496466893e-05,2.85552745283,2.55137824989,2.85239727751,2.55954951025,108,105,85,83
700033435,700101916,159611913,1,2,Bacteroides_thetaiotaomicron_56941,9.986702301811644e-05,1.561021553607511e-05,0.00011547723855419154,2.85552745283,2.55137824989,2.85239727751,2.55954951025,108,105,85,83
700033435,700101916,159611913,1,2,Bacteroides_ovatus_58035,-0.007350469694261367,0.01239798196267708,0.005047512268415712,2.85552745283,2.55137824989,2.85239727751,2.55954951025,108,105,85,83
700033435,700101916,159611913,1,2,Bacteroides_massiliensis_44749,-9.22627486490129e-06,6.752786325509414e-05,5.830158839019285e-05,2.85552745283,2.55137824989,2.85239727751,2.55954951025,108,105,85,83
700033435,700101916,159611913,1,2,Odoribacter_splanchnicus_62174,0.0032675731811361505,0.0016301503795195793,0.00489772356065573,2.85552745283,2.55137824989,2.85239727751,2.55954951025,108,105,85,83
700033435,700101916,159611913,1,2,Bacteroides_intestinalis_61596,1.2829534714604417e-06,0.0007464982285445743,0.0007477811820160347,2.85552745283,2.55137824989,2.85239727751,2.55954951025,108,105,85,83
700033435,700101916,159611913,1,2,Bacteroides_uniformis_57318,1.69716026813397e-07,1.22949533854e-05,1.2464669412165414e-05,2.85552745283,2.55137824989,2.85239727751,2.55954951025,108,105,85,83
700033435,700101916,159611913,1,2,Parabacteroides_distasonis_56985,-0.0007994946398589037,0.0012260637387082106,0.0004265690988493069,2.85552745283,2.55137824989,2.85239727751,2.55954951025,108,105,85,83
700033435,700101916,159611913,1,2,Ruminococcus_bicirculans_59300,0.00013705099298573086,4.552832072408809e-05,0.00018257931370981896,2.85552745283,2.55137824989,2.85239727751,2.55954951025,108,105,85,83
700033435,700101916,159611913,1,2,Bacteroides_stercoris_56735,6.133391539946116e-06,1.808143691351461e-05,2.4214828453460725e-05,2.85552745283,2.55137824989,2.85239727751,2.55954951025,108,105,85,83
700033435,700101916,159611913,1,2,Bacteroides_xylanisolvens_57185,0.001135176053575586,0.00035414609645470545,0.0014893221500302913,2.85552745283,2.55137824989,2.85239727751,2.55954951025,108,105,85,83
700033435,700101916,159611913,1,2,Bacteroides_caccae_53434,-0.0013884514270049455,0.0017873831523510734,0.0003989317253461278,2.85552745283,2.55137824989,2.85239727751,2.55954951025,108,105,85,83
700033435,700101916,159611913,1,2,Bacteroidales_bacterium_58650,-0.0004854308755933998,0.0009393904634733871,0.0004539595878799873,2.85552745283,2.55137824989,2.85239727751,2.55954951025,108,105,85,83
700033435,700101916,159611913,1,2,Bacteroides_vulgatus_57955,-0.00013137000338889898,0.006838518473486059,0.0067071484700971604,2.85552745283,2.55137824989,2.85239727751,2.55954951025,108,105,85,83
700014498,700095410,158418336,1,2,Parabacteroides_merdae_56972,-0.00012446537950108565,0.0001423442669456111,1.7878887444525466e-05,3.3027378927,2.94164327324,3.30141229765,2.93324028084,129,100,126,96
700014498,700095410,158418336,1,2,Alistipes_putredinis_61533,0.0001288177121169465,0.00035894740324915713,0.00048776511536610364,3.3027378927,2.94164327324,3.30141229765,2.93324028084,129,100,126,96
700014498,700095410,158418336,1,2,Blautia_wexlerae_56130,-0.010197509551498032,0.022556011470793044,0.012358501919295013,3.3027378927,2.94164327324,3.30141229765,2.93324028084,129,100,126,96
700014498,700095410,158418336,1,2,Bacteroides_massiliensis_44749,-4.877999547574392e-05,7.912070031865935e-05,3.034070484291543e-05,3.3027378927,2.94164327324,3.30141229765,2.93324028084,129,100,126,96
700014498,700095410,158418336,1,2,Bacteroides_plebeius_61623,-0.019979371176968606,0.021743428060254987,0.0017640568832863806,3.3027378927,2.94164327324,3.30141229765,2.93324028084,129,100,126,96
700014498,700095410,158418336,1,2,Bacteroides_uniformis_57318,-0.011044301089650854,0.011246766108582117,0.0002024650189312635,3.3027378927,2.94164327324,3.30141229765,2.93324028084,129,100,126,96
700014498,700095410,158418336,1,2,Parabacteroides_distasonis_56985,-0.007594181491396882,0.011361955073308713,0.0037677735819118315,3.3027378927,2.94164327324,3.30141229765,2.93324028084,129,100,126,96
700014498,700095410,158418336,1,2,Phascolarctobacterium_sp_59817,0.0007484346545438618,8.847115493591763e-05,0.0008369058094797794,3.3027378927,2.94164327324,3.30141229765,2.93324028084,129,100,126,96
700014498,700095410,158418336,1,2,Bacteroides_caccae_53434,-0.00013255354705840063,0.00023413389156112015,0.00010158034450271954,3.3027378927,2.94164327324,3.30141229765,2.93324028084,129,100,126,96
700014498,700095410,158418336,1,2,Bacteroides_vulgatus_57955,-0.005667738727985062,0.00767915639151074,0.0020114176635256777,3.3027378927,2.94164327324,3.30141229765,2.93324028084,129,100,126,96
700033989,700107489,159632143,1,2,Barnesiella_intestinihominis_62208,2.5369710406884476e-05,2.245105251744387e-05,4.782076292432835e-05,1.74838524922,2.72869396367,1.75940990398,2.72919446479,114,67,83,67
700033989,700107489,159632143,1,2,Oscillibacter_sp_60799,-0.008033366605195116,0.036715050082242746,0.02868168347704763,1.74838524922,2.72869396367,1.75940990398,2.72919446479,114,67,83,67
700033989,700107489,159632143,1,2,Alistipes_putredinis_61533,-0.013006319984046558,0.018037484839338636,0.005031164855292078,1.74838524922,2.72869396367,1.75940990398,2.72919446479,114,67,83,67
700033989,700107489,159632143,1,2,Alistipes_shahii_62199,-0.0025121093672013256,0.0028861374014302996,0.000374028034228974,1.74838524922,2.72869396367,1.75940990398,2.72919446479,114,67,83,67
700033989,700107489,159632143,1,2,Bacteroides_uniformis_57318,-0.011341363424488986,0.012614157512947984,0.0012727940884589978,1.74838524922,2.72869396367,1.75940990398,2.72919446479,114,67,83,67
700033989,700107489,159632143,1,2,Bacteroides_vulgatus_57955,0.005479091545437651,2.9346323212263966e-05,0.005508437868649915,1.74838524922,2.72869396367,1.75940990398,2.72919446479,114,67,83,67
700016610,700102242,159166850,1,2,Dialister_invisus_61905,-0.00017536017596549692,0.0003936727031792772,0.00021831252721378028,2.35047976754,2.34010873865,2.35143529073,2.34191642769,170,302,120,171
700016610,700102242,159166850,1,2,Paraprevotella_clara_33712,1.6689193658632976e-05,4.808899692377663e-05,6.47781905824096e-05,2.35047976754,2.34010873865,2.35143529073,2.34191642769,170,302,120,171
700016610,700102242,159166850,1,2,Bacteroides_finegoldii_57739,0.0014693636293733432,0.00022410930389848266,0.0016934729332718258,2.35047976754,2.34010873865,2.35143529073,2.34191642769,170,302,120,171
700016610,700102242,159166850,1,2,Parabacteroides_merdae_56972,3.568584696986281e-05,0.00010228698972623744,0.00013797283669610025,2.35047976754,2.34010873865,2.35143529073,2.34191642769,170,302,120,171
700016610,700102242,159166850,1,2,Eubacterium_eligens_61678,0.044364373073914366,0.010134441386409098,0.054498814460323466,2.35047976754,2.34010873865,2.35143529073,2.34191642769,170,302,120,171
700016610,700102242,159166850,1,2,Prevotella_copri_61740,4.354265258177273e-06,0.00019351949425904208,0.00019787375951721935,2.35047976754,2.34010873865,2.35143529073,2.34191642769,170,302,120,171
700016610,700102242,159166850,1,2,Oscillibacter_sp_60799,-0.0009822371333227432,0.0010839720401039513,0.00010173490678120814,2.35047976754,2.34010873865,2.35143529073,2.34191642769,170,302,120,171
700016610,700102242,159166850,1,2,Alistipes_putredinis_61533,-1.3603538475246324e-05,7.550840396239581e-05,6.190486548714949e-05,2.35047976754,2.34010873865,2.35143529073,2.34191642769,170,302,120,171
700016610,700102242,159166850,1,2,Bacteroides_thetaiotaomicron_56941,1.211161060766255e-05,4.901447741637139e-05,6.112608802403394e-05,2.35047976754,2.34010873865,2.35143529073,2.34191642769,170,302,120,171
700016610,700102242,159166850,1,2,Bacteroides_ovatus_58035,-0.00874580156346111,0.009441453038089118,0.0006956514746280077,2.35047976754,2.34010873865,2.35143529073,2.34191642769,170,302,120,171
700016610,700102242,159166850,1,2,Bacteroides_xylanisolvens_57185,0.0009680613695497353,0.00016226326639097344,0.0011303246359407088,2.35047976754,2.34010873865,2.35143529073,2.34191642769,170,302,120,171
700016610,700102242,159166850,1,2,Butyricimonas_virosa_58742,-0.025516916184166877,0.07974388021491557,0.0542269640307487,2.35047976754,2.34010873865,2.35143529073,2.34191642769,170,302,120,171
700016610,700102242,159166850,1,2,Bacteroides_uniformis_57318,3.695762748498907e-05,4.023041239055673e-05,7.71880398755458e-05,2.35047976754,2.34010873865,2.35143529073,2.34191642769,170,302,120,171
700016610,700102242,159166850,1,2,Bacteroides_stercoris_56735,1.4671436902005462e-05,4.168192050224342e-05,5.6353357404248884e-05,2.35047976754,2.34010873865,2.35143529073,2.34191642769,170,302,120,171
700016610,700102242,159166850,1,2,Eubacterium_rectale_56927,-0.002976346904251485,0.004331797985071025,0.00135545108081954,2.35047976754,2.34010873865,2.35143529073,2.34191642769,170,302,120,171
700016610,700102242,159166850,1,2,Bacteroidales_bacterium_58650,0.000894894196960393,0.0004364378354632343,0.0013313320324236273,2.35047976754,2.34010873865,2.35143529073,2.34191642769,170,302,120,171
700016610,700102242,159166850,1,2,Bacteroides_vulgatus_57955,0.00018489238499318043,0.01197995115007917,0.01216484353507235,2.35047976754,2.34010873865,2.35143529073,2.34191642769,170,302,120,171
700098867,700110354,650853796,1,2,Phascolarctobacterium_sp_59817,0.0002116739334321701,9.453298725464037e-05,0.0003062069206868105,2.67548418487,2.75323595975,2.68296060122,2.75525707898,97,124,86,103
700098867,700110354,650853796,1,2,Ruminococcus_bromii_62047,6.313728337887598e-05,0.0002763198507392256,0.0003394571341181016,2.67548418487,2.75323595975,2.68296060122,2.75525707898,97,124,86,103
700098867,700110354,650853796,1,2,Alistipes_finegoldii_56071,-0.00020343949405816718,0.00032677882596890407,0.00012333933191073688,2.67548418487,2.75323595975,2.68296060122,2.75525707898,97,124,86,103
700098867,700110354,650853796,1,2,Oscillibacter_sp_60799,-5.1199904990578715e-06,7.69655204064558e-05,7.184552990739792e-05,2.67548418487,2.75323595975,2.68296060122,2.75525707898,97,124,86,103
700098867,700110354,650853796,1,2,Alistipes_putredinis_61533,-0.00013576022012555346,0.0001643194075770397,2.855918745148625e-05,2.67548418487,2.75323595975,2.68296060122,2.75525707898,97,124,86,103
700098867,700110354,650853796,1,2,Bacteroides_thetaiotaomicron_56941,0.003067938662055643,9.834931158252351e-05,0.0031662879736381665,2.67548418487,2.75323595975,2.68296060122,2.75525707898,97,124,86,103
700098867,700110354,650853796,1,2,Bacteroides_ovatus_58035,-1.4908407601500024e-05,7.026708098193012e-05,5.535867338043009e-05,2.67548418487,2.75323595975,2.68296060122,2.75525707898,97,124,86,103
700098867,700110354,650853796,1,2,Bacteroides_massiliensis_44749,0.0001319805465605501,8.591913463916175e-05,0.00021789968119971184,2.67548418487,2.75323595975,2.68296060122,2.75525707898,97,124,86,103
700098867,700110354,650853796,1,2,Eubacterium_siraeum_57634,-7.77376682983826e-05,0.0001927525762375709,0.0001150149079391883,2.67548418487,2.75323595975,2.68296060122,2.75525707898,97,124,86,103
700098867,700110354,650853796,1,2,Bacteroides_cellulosilyticus_58046,0.0001847570560979293,0.00010754312288875062,0.0002923001789866799,2.67548418487,2.75323595975,2.68296060122,2.75525707898,97,124,86,103
700098867,700110354,650853796,1,2,Bacteroides_uniformis_57318,-3.734317507633319e-06,4.9777785326906595e-05,4.6043467819273276e-05,2.67548418487,2.75323595975,2.68296060122,2.75525707898,97,124,86,103
700098867,700110354,650853796,1,2,Parabacteroides_distasonis_56985,0.00011028576281298048,0.00010193141549971689,0.00021221717831269738,2.67548418487,2.75323595975,2.68296060122,2.75525707898,97,124,86,103
700098867,700110354,650853796,1,2,Eubacterium_rectale_56927,2.932762887160865e-06,0.0002086863367960479,0.00021161909968320876,2.67548418487,2.75323595975,2.68296060122,2.75525707898,97,124,86,103
700098867,700110354,650853796,1,2,Bacteroides_vulgatus_57955,3.924711141282538e-06,6.61098986027e-06,1.0535701001556407e-05,2.67548418487,2.75323595975,2.68296060122,2.75525707898,97,124,86,103
700110354,700123700,650853796,2,3,Alistipes_finegoldii_56071,-8.264217921710685e-05,0.00012333933191073688,4.069715269363003e-05,2.75323595975,2.34076935469,2.75525707898,2.34883434263,124,78,103,69
700110354,700123700,650853796,2,3,Alistipes_putredinis_61533,5.8079486881235264e-05,2.855918745148625e-05,8.663867433272152e-05,2.75323595975,2.34076935469,2.75525707898,2.34883434263,124,78,103,69
700110354,700123700,650853796,2,3,Bacteroides_thetaiotaomicron_56941,-0.0031003872506797114,0.0031662879736381665,6.59007229584552e-05,2.75323595975,2.34076935469,2.75525707898,2.34883434263,124,78,103,69
700110354,700123700,650853796,2,3,Bacteroides_ovatus_58035,1.4896809183731347e-05,5.535867338043009e-05,7.025548256416144e-05,2.75323595975,2.34076935469,2.75525707898,2.34883434263,124,78,103,69
700110354,700123700,650853796,2,3,Bacteroides_massiliensis_44749,-0.0001412405350782345,0.00021789968119971184,7.665914612147733e-05,2.75323595975,2.34076935469,2.75525707898,2.34883434263,124,78,103,69
700110354,700123700,650853796,2,3,Bacteroides_cellulosilyticus_58046,-0.000163330031941811,0.0002923001789866799,0.0001289701470448689,2.75323595975,2.34076935469,2.75525707898,2.34883434263,124,78,103,69
700110354,700123700,650853796,2,3,Bacteroides_uniformis_57318,-2.1213437014670415e-05,4.6043467819273276e-05,2.483003080460286e-05,2.75323595975,2.34076935469,2.75525707898,2.34883434263,124,78,103,69
700110354,700123700,650853796,2,3,Parabacteroides_distasonis_56985,-9.386252553430308e-05,0.00021221717831269738,0.0001183546527783943,2.75323595975,2.34076935469,2.75525707898,2.34883434263,124,78,103,69
